Date,AAPL,AMZN,GOOGL,MSFT
2020-12-14,119.08317565917969,157.84849548339844,87.39659118652344,207.4640350341797
2020-12-15,125.048095703125,158.25599670410156,87.83650207519531,207.39622497558594
2020-12-16,124.97964477539062,162.04800415039062,87.6424789428711,212.38426208496094
2020-12-17,125.84993743896484,161.8040008544922,86.81053924560547,212.51988220214844
2020-12-18,123.85511016845703,160.08250427246094,86.0978012084961,211.7160186767578
2020-12-21,125.39032745361328,160.3090057373047,86.51377868652344,215.59019470214844
2020-12-22,128.9595184326172,160.3260040283203,85.79854583740234,216.89772033691406
2020-12-23,128.05987548828125,159.2635040283203,86.19805908203125,214.069580078125
2020-12-24,129.04754638671875,158.63450622558594,86.49382781982422,215.74513244628906
2020-12-28,133.66302490234375,164.197998046875,88.47891235351562,217.88568115234375
2020-12-29,131.88330078125,166.10000610351562,87.67091369628906,217.10116577148438
2020-12-30,130.75880432128906,164.29249572753906,86.59806823730469,214.7088165283203
2020-12-31,129.75160217285156,162.84649658203125,87.4155502319336,215.42555236816406
2021-01-04,126.54419708251953,159.3314971923828,86.09332275390625,210.84429931640625
2021-01-05,128.1087646484375,160.92550659179688,86.78760528564453,211.0476531982422
2021-01-06,123.79642486572266,156.91900634765625,85.93121337890625,205.57534790039062
2021-01-07,128.02076721191406,158.10800170898438,88.49786376953125,211.42539978027344
2021-01-08,129.1257781982422,159.13499450683594,89.66946411132812,212.71356201171875
2021-01-11,126.12371063232422,155.7104949951172,87.59759521484375,210.65057373046875
2021-01-12,125.9477310180664,156.04150390625,86.65692138671875,208.1710968017578
2021-01-13,127.9914321899414,158.29449462890625,87.14671325683594,209.5367431640625
2021-01-14,126.05530548095703,156.37350463867188,86.33222198486328,206.32113647460938
2021-01-15,124.32447814941406,155.21249389648438,86.16763305664062,205.96278381347656
2021-01-19,124.99919128417969,156.03799438476562,89.00311279296875,209.63360595703125
2021-01-20,129.10618591308594,163.16900634765625,93.77130889892578,217.28515625
2021-01-21,133.83900451660156,165.34950256347656,93.97480010986328,217.8953857421875
2021-01-22,135.99029541015625,164.6114959716797,94.3942642211914,218.8445281982422
2021-01-25,139.75503540039062,164.6999969482422,94.48004913330078,222.3119354248047
2021-01-26,139.98971557617188,166.30650329589844,95.161865234375,225.02389526367188
2021-01-27,138.91409301757812,161.62899780273438,90.72235870361328,225.57595825195312
2021-01-28,134.0541534423828,161.88099670410156,92.4311294555664,231.41632080078125
2021-01-29,129.03778076171875,160.30999755859375,91.1423110961914,224.66555786132812
2021-02-01,131.1694793701172,167.1439971923828,94.4197006225586,232.11366271972656
2021-02-02,132.0006561279297,169.0,95.71898651123047,231.97808837890625
2021-02-03,130.97389221191406,165.62649536132812,102.6897201538086,235.35836791992188
2021-02-04,134.3474884033203,166.5500030517578,102.4278793334961,234.39950561523438
2021-02-05,133.93128967285156,167.6074981689453,104.18352508544922,234.58352661132812
2021-02-08,134.07818603515625,166.14700317382812,103.96855163574219,234.8450164794922
2021-02-09,133.19679260253906,165.25,103.51318359375,236.1041259765625
2021-02-10,132.58961486816406,164.32899475097656,104.0663070678711,235.18399047851562
2021-02-11,132.33499145507812,163.10650634765625,104.17953491210938,236.801513671875
2021-02-12,132.57003784179688,163.885498046875,104.49275970458984,237.28578186035156
2021-02-16,130.43511962890625,163.44749450683594,105.27433013916016,236.03631591796875
2021-02-17,128.13372802734375,165.4320068359375,105.66934204101562,237.06536865234375
2021-02-18,127.02709197998047,166.4114990234375,105.03042602539062,236.6673583984375
2021-02-19,127.1838150024414,162.4949951171875,104.18252563476562,233.9297332763672
2021-02-22,123.39383697509766,159.03700256347656,102.45928955078125,227.6584930419922
2021-02-23,123.2567367553711,159.72500610351562,102.7515640258789,226.45468139648438
2021-02-24,122.75729370117188,157.97650146484375,103.93314361572266,227.69729614257812
2021-02-25,118.48746490478516,152.85800170898438,100.54852294921875,222.29974365234375
2021-02-26,118.75187683105469,154.64649963378906,100.84578704833984,225.5906982421875
2021-03-01,125.14682006835938,157.3070068359375,103.22738647460938,230.0175018310547
2021-03-02,122.53205871582031,154.72650146484375,102.96902465820312,227.03717041015625
2021-03-03,119.53532409667969,150.25,100.32209014892578,220.91152954101562
2021-03-04,117.645263671875,148.8784942626953,101.4453125,220.1057891845703
2021-03-05,118.90856170654297,150.0229949951172,104.5945053100586,224.83348083496094
2021-03-08,113.95323944091797,147.59750366210938,100.12706756591797,220.7465057373047
2021-03-09,118.58540344238281,153.1425018310547,101.76600646972656,226.9497833251953
2021-03-10,117.49837493896484,152.8820037841797,101.55802917480469,225.62954711914062
2021-03-11,119.43740844726562,155.67950439453125,104.767578125,230.20191955566406
2021-03-12,118.5266342163086,154.47450256347656,102.24681854248047,228.8622589111328
2021-03-15,121.4254150390625,154.08399963378906,102.46827697753906,227.94969177246094
2021-03-16,122.97273254394531,154.59300231933594,103.93714141845703,230.76499938964844
2021-03-17,122.17950439453125,156.7864990234375,103.85383605957031,230.1145477294922
2021-03-18,118.03697204589844,151.39950561523438,100.8173599243164,223.97921752929688
2021-03-19,117.50814819335938,153.7480010986328,101.09766387939453,223.62001037597656
2021-03-22,120.83784484863281,155.5435028076172,101.28370666503906,229.09521484375
2021-03-23,120.00540161132812,156.875,101.81439208984375,230.63877868652344
2021-03-24,117.6060791015625,154.35350036621094,101.37548065185547,228.58071899414062
2021-03-25,118.09574127197266,152.31300354003906,101.37199401855469,225.5518798828125
2021-03-26,118.70291900634766,152.60150146484375,100.9864501953125,229.57090759277344
2021-03-29,118.87919616699219,153.7864990234375,102.0368423461914,228.36715698242188
2021-03-30,117.42001342773438,152.76449584960938,102.07075500488281,225.07618713378906
2021-03-31,119.62348175048828,154.70399475097656,102.87126922607422,228.8816680908203
2021-04-01,120.45587921142578,158.0500030517578,106.22595977783203,235.2694091796875
2021-04-05,123.29591369628906,161.3365020751953,110.6739501953125,241.79310607910156
2021-04-06,123.59951782226562,161.1909942626953,110.19014739990234,240.61843872070312
2021-04-07,125.25454711914062,163.96949768066406,111.67498016357422,242.59881591796875
2021-04-08,127.66366577148438,164.96499633789062,112.24356842041016,245.8509521484375
2021-04-09,130.2490692138672,168.61000061035156,113.25306701660156,248.37501525878906
2021-04-12,128.5254669189453,168.96949768066406,111.95378875732422,248.43324279785156
2021-04-13,131.64947509765625,170.0,112.44306945800781,250.93789672851562
2021-04-14,129.2991180419922,166.64999389648438,111.81861877441406,248.12255859375
2021-04-15,131.718017578125,168.95449829101562,113.98026275634766,251.91836547851562
2021-04-16,131.3850555419922,169.9720001220703,113.85557556152344,253.12213134765625
2021-04-19,132.05096435546875,168.60049438476562,114.20520782470703,251.18057250976562
2021-04-20,130.35675048828125,166.7344970703125,113.66903686523438,250.714599609375
2021-04-21,130.7387237548828,168.1009979248047,113.63612365722656,252.96678161621094
2021-04-22,129.21095275878906,165.45199584960938,112.3478012084961,249.6564483642578
2021-04-23,131.541748046875,167.04400634765625,114.71245574951172,253.52017211914062
2021-04-26,131.93348693847656,170.4499969482422,115.21121978759766,253.90847778320312
2021-04-27,131.6103057861328,170.8715057373047,114.26605987548828,254.316162109375
2021-04-28,130.8170623779297,172.9250030517578,117.66065216064453,247.12266540527344
2021-04-29,130.71913146972656,173.5655059814453,119.34248352050781,245.13258361816406
2021-04-30,128.7409210205078,173.37100219726562,117.38433837890625,244.81219482421875
2021-05-03,129.79855346679688,169.32449340820312,116.8646240234375,244.50157165527344
2021-05-04,125.20556640625,165.593505859375,115.05660247802734,240.5504608154297
2021-05-05,125.45040893554688,163.52699279785156,115.45262145996094,239.26904296875
2021-05-06,127.0564956665039,165.31849670410156,116.5788345336914,242.43380737304688
2021-05-07,127.73336029052734,164.58050537109375,117.3060302734375,245.0840606689453
2021-05-10,124.43726348876953,159.52450561523438,114.3044662475586,239.95826721191406
2021-05-11,123.51515197753906,161.19549560546875,113.22264099121094,239.0360565185547
2021-05-12,120.43486022949219,157.5970001220703,109.74076080322266,232.01727294921875
2021-05-13,122.5930404663086,158.07350158691406,111.17671203613281,235.92953491210938
2021-05-14,125.0258560180664,161.14500427246094,113.63761138916016,240.8999481201172
2021-05-17,123.86829376220703,163.51950073242188,114.1633071899414,238.01675415039062
2021-05-18,122.47531127929688,161.61399841308594,112.84407806396484,235.97808837890625
2021-05-19,122.31835174560547,161.58999633789062,113.29446411132812,236.56190490722656
2021-05-20,124.88851928710938,162.38400268554688,115.06259155273438,239.83128356933594
2021-05-21,123.04425811767578,160.1540069580078,114.42316436767578,238.55661010742188
2021-05-24,124.68250274658203,162.24949645996094,117.76040649414062,244.01528930664062
2021-05-25,124.48629760742188,162.95249938964844,117.8516845703125,244.929931640625
2021-05-26,124.43726348876953,163.25799560546875,118.7215347290039,244.70614624023438
2021-05-27,122.8971176147461,161.5054931640625,117.84220886230469,242.58494567871094
2021-05-28,122.23988342285156,161.15350341796875,117.55142211914062,242.94493103027344
2021-06-01,121.91615295410156,160.9324951171875,118.7649154663086,240.7264404296875
2021-06-02,122.68130493164062,161.69949340820312,118.23673248291016,240.62913513183594
2021-06-03,121.19023132324219,159.35049438476562,117.08906555175781,239.08203125
2021-06-04,123.49552154541016,160.31100463867188,119.38288116455078,244.02499389648438
2021-06-07,123.50533294677734,159.90049743652344,119.81831359863281,246.96353149414062
2021-06-08,124.32935333251953,163.20550537109375,119.62578582763672,245.7570343017578
2021-06-09,124.71194458007812,164.0574951171875,120.09961700439453,246.74949645996094
2021-06-10,123.71134185791016,167.4824981689453,121.45574951171875,250.30099487304688
2021-06-11,124.92776489257812,167.3415069580078,121.2098617553711,250.93348693847656
2021-06-14,127.99820709228516,169.19349670410156,122.14305877685547,252.87957763671875
2021-06-15,127.17422485351562,169.156494140625,121.11959075927734,251.3907928466797
2021-06-16,127.67452239990234,170.7624969482422,120.47418212890625,250.43727111816406
2021-06-17,129.2833251953125,174.46200561523438,121.44278717041016,253.86228942871094
2021-06-18,127.97862243652344,174.34500122070312,119.81431579589844,252.43194580078125
2021-06-21,129.78359985351562,172.697998046875,121.5116195678711,255.54562377929688
2021-06-22,131.431640625,175.27200317382812,122.02833557128906,258.34796142578125
2021-06-23,131.15699768066406,175.1909942626953,121.8253402709961,258.1143798828125
2021-06-24,130.8724822998047,172.45399475097656,122.19741821289062,259.49615478515625
2021-06-25,130.5781707763672,170.072998046875,122.20590209960938,257.8711853027344
2021-06-28,132.21644592285156,172.1945037841797,122.23332977294922,261.47137451171875
2021-06-29,133.73695373535156,172.40699768066406,121.9704818725586,264.0790710449219
2021-06-30,134.35496520996094,172.00799560546875,121.78793334960938,263.5925598144531
2021-07-01,134.65907287597656,171.64849853515625,122.14205932617188,264.273681640625
2021-07-02,137.2979278564453,175.5489959716797,124.94810485839844,270.16046142578125
2021-07-06,139.3187255859375,183.78700256347656,125.87830352783203,270.170166015625
2021-07-07,141.82022094726562,184.82899475097656,126.1615982055664,272.3789978027344
2021-07-08,140.5155487060547,186.57049560546875,124.7351303100586,269.9366760253906
2021-07-09,142.34994506835938,185.9669952392578,125.20846557617188,270.442626953125
2021-07-12,141.7515411376953,185.92750549316406,126.661865234375,269.83941650390625
2021-07-13,142.86988830566406,183.8679962158203,127.0269546508789,273.4006652832031
2021-07-14,146.3131103515625,184.08399963378906,127.92024993896484,274.8894348144531
2021-07-15,145.65582275390625,181.55999755859375,126.69129180908203,273.4493103027344
2021-07-16,143.60560607910156,178.68150329589844,126.65637969970703,273.17681884765625
2021-07-19,139.7405548095703,177.47950744628906,124.2702865600586,269.5377502441406
2021-07-20,143.3701629638672,178.6595001220703,125.89775848388672,271.7854309082031
2021-07-21,142.6344451904297,179.25999450683594,127.23394775390625,273.8093566894531
2021-07-22,144.0078125,181.90150451660156,128.1042938232422,278.4214782714844
2021-07-23,145.73434448242188,182.83200073242188,132.6864471435547,281.8562927246094
2021-07-26,146.15618896484375,184.99099731445312,133.70391845703125,281.2529296875
2021-07-27,143.97837829589844,181.3195037841797,131.57420349121094,278.8106384277344
2021-07-28,142.22242736816406,181.51600646972656,135.75784301757812,278.4992980957031
2021-07-29,142.86988830566406,179.99600219726562,135.44212341308594,278.7717590332031
2021-07-30,143.08567810058594,166.37950134277344,134.3937225341797,277.2247009277344
2021-08-02,142.75216674804688,166.57400512695312,134.5214080810547,277.1370544433594
2021-08-03,144.5571746826172,168.31199645996094,135.2949981689453,279.375
2021-08-04,144.1549530029297,167.73599243164062,134.791748046875,278.7814636230469
2021-08-05,144.26287841796875,168.79949951171875,135.91494750976562,281.71026611328125
2021-08-06,143.57516479492188,167.2469940185547,135.40321350097656,281.6519470214844
2021-08-09,143.5260467529297,167.093505859375,136.57481384277344,280.5523376464844
2021-08-10,143.04466247558594,166.03399658203125,136.46908569335938,278.71337890625
2021-08-11,143.30007934570312,164.60549926757812,135.9423828125,279.2096252441406
2021-08-12,146.27687072753906,165.1750030517578,136.85511779785156,281.99249267578125
2021-08-13,146.4832000732422,164.69850158691406,137.38729858398438,284.9504089355469
2021-08-16,148.46771240234375,164.94949340820312,137.96786499023438,286.6532287597656
2021-08-17,147.55409240722656,162.09800720214844,136.3239288330078,285.17425537109375
2021-08-18,143.7913055419922,160.06100463867188,135.11444091796875,283.42919921875
2021-08-19,144.12533569335938,159.3874969482422,135.34486389160156,289.3175354003906
2021-08-20,145.58917236328125,159.99749755859375,137.09005737304688,296.7169189453125
2021-08-23,147.08250427246094,163.2935028076172,139.6956024169922,296.9996337890625
2021-08-24,146.99411010742188,165.28900146484375,140.91258239746094,295.0206604003906
2021-08-25,145.75616455078125,164.95899963378906,141.72805786132812,294.4259338378906
2021-08-26,144.95059204101562,165.8000030517578,141.0911407470703,291.5792541503906
